"file","caption","alt_text","category","png_time","StartTime"
"sel09_len_flt1sex2.png","Male ending year selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel05_timevary_ret_surf_flt2sex1.png","Surface plot of Female time-varying retention for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel06_timevary_ret_contour_flt2sex1.png","Countour plot of Female time-varying retention for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel09_len_flt2sex1.png","Female ending year selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel05_timevary_ret_surf_flt2sex2.png","Surface plot of Male time-varying retention for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel06_timevary_ret_contour_flt2sex2.png","Countour plot of Male time-varying retention for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel09_len_flt2sex2.png","Male ending year selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel05_timevary_ret_surf_flt3sex1.png","Surface plot of Female time-varying retention for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel06_timevary_ret_contour_flt3sex1.png","Countour plot of Female time-varying retention for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel09_len_flt3sex1.png","Female ending year selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel05_timevary_ret_surf_flt3sex2.png","Surface plot of Male time-varying retention for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel06_timevary_ret_contour_flt3sex2.png","Countour plot of Male time-varying retention for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel09_len_flt3sex2.png","Male ending year selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel11_timevary_surf_flt1sex1.png","Female time-varying selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel12_timevary_contour_flt1sex1.png","Female time-varying selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel13_age_flt1sex1.png","Female ending year selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel11_timevary_surf_flt1sex2.png","Male time-varying selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel12_timevary_contour_flt1sex2.png","Male time-varying selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel13_age_flt1sex2.png","Male ending year selectivity for HKL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel11_timevary_surf_flt2sex1.png","Female time-varying selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel12_timevary_contour_flt2sex1.png","Female time-varying selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel13_age_flt2sex1.png","Female ending year selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel11_timevary_surf_flt2sex2.png","Male time-varying selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel12_timevary_contour_flt2sex2.png","Male time-varying selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel13_age_flt2sex2.png","Male ending year selectivity for POT",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel11_timevary_surf_flt3sex1.png","Female time-varying selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel12_timevary_contour_flt3sex1.png","Female time-varying selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel13_age_flt3sex1.png","Female ending year selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel11_timevary_surf_flt3sex2.png","Male time-varying selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel12_timevary_contour_flt3sex2.png","Male time-varying selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel13_age_flt3sex2.png","Male ending year selectivity for TWL",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt5sex1.png","Female ending year selectivity for AKSHLF",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt5sex2.png","Male ending year selectivity for AKSHLF",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt6sex1.png","Female ending year selectivity for AKSLP",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt6sex2.png","Male ending year selectivity for AKSLP",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt7sex1.png","Female ending year selectivity for NWSLP",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt7sex2.png","Male ending year selectivity for NWSLP",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt8sex1.png","Female ending year selectivity for NWCBO",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sel14_age_flt8sex2.png","Male ending year selectivity for NWCBO",NA,"Sel",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png","Spawning biomass (mt) with ~95% asymptotic intervals",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/B_0",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts9_Relative_spawning_biomass_intervals.png","Relative spawning biomass: B/B_0 with ~95% asymptotic intervals",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning biomass (mt) in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1965.1   #_last_early_yr_nobias_adj_in_MPD 
1982.8   #_first_yr_fullbias_adj_in_MPD 
2013.9   #_last_yr_fullbias_adj_in_MPD 
2015.0   #_first_recent_yr_nobias_adj_in_MPD 
0.9505  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch1 landings.png","landings",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch4 total catch (including discards).png","total catch (including discards)",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch5 total catch (including discards) stacked.png","total catch (including discards) stacked",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch6 discards.png","discards",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch7 discards stacked plot (depends on multiple fleets).png","discards stacked plot (depends on multiple fleets)",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch8 discard fraction.png","discard fraction",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"catch16 landings + dead discards.png"," landings + dead discards",NA,"Catch",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SPR1_series.png","Timeseries of SPR",NA,"SPR",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR",NA,"SPR",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: (1-SPR)/(1-SPR_45%)",NA,"SPR",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.9. ",NA,"SPR",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"discard_dataHKL.png","Discard fraction for HKL. The numerator and denominator are in biomass.",NA,"Discard",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"discard_fitHKL.png","Discard fraction for HKL. The numerator and denominator are in biomass.",NA,"Discard",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"discard_dataPOT.png","Discard fraction for POT. The numerator and denominator are in biomass.",NA,"Discard",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"discard_fitPOT.png","Discard fraction for POT. The numerator and denominator are in biomass.",NA,"Discard",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"discard_dataTWL.png","Discard fraction for TWL. The numerator and denominator are in biomass.",NA,"Discard",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"discard_fitTWL.png","Discard fraction for TWL. The numerator and denominator are in biomass.",NA,"Discard",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"bodywt_data_fltHKL.png","Mean weight in discard for HKL",NA,"Mnwt",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"bodywt_fit_fltHKL.png","Mean weight in discard for HKL",NA,"Mnwt",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"bodywt_data_fltPOT.png","Mean weight in discard for POT",NA,"Mnwt",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"bodywt_fit_fltPOT.png","Mean weight in discard for POT",NA,"Mnwt",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"bodywt_data_fltTWL.png","Mean weight in discard for TWL",NA,"Mnwt",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"bodywt_fit_fltTWL.png","Mean weight in discard for TWL",NA,"Mnwt",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index1_cpuedata_ENV.png","Index data for ENV. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index2_cpuefit_ENV.png","Fit to index data for ENV. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index3_obs_vs_exp_ENV.png","Observed vs. expected index values with smoother for ENV",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index4_logcpuedata_ENV.png","Log index data for ENV. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index5_logcpuefit_ENV.png","Fit to log index data on log scale for ENV. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index6_log_obs_vs_exp_ENV.png","log(observed) vs. log(expected) index values with smoother for ENV",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index10_resids_SE_total_ENV.png","Residuals of fit to index for ENV.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index12_resids_SE_total_ENV.png","Deviations for fit to index for ENV.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index1_cpuedata_AKSHLF.png","Index data for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index2_cpuefit_AKSHLF.png","Fit to index data for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index3_obs_vs_exp_AKSHLF.png","Observed vs. expected index values with smoother for AKSHLF",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index4_logcpuedata_AKSHLF.png","Log index data for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index5_logcpuefit_AKSHLF.png","Fit to log index data on log scale for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index6_log_obs_vs_exp_AKSHLF.png","log(observed) vs. log(expected) index values with smoother for AKSHLF",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index10_resids_SE_total_AKSHLF.png","Residuals of fit to index for AKSHLF.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index12_resids_SE_total_AKSHLF.png","Deviations for fit to index for AKSHLF.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index1_cpuedata_AKSLP.png","Index data for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index2_cpuefit_AKSLP.png","Fit to index data for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index3_obs_vs_exp_AKSLP.png","Observed vs. expected index values with smoother for AKSLP",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index4_logcpuedata_AKSLP.png","Log index data for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index5_logcpuefit_AKSLP.png","Fit to log index data on log scale for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index6_log_obs_vs_exp_AKSLP.png","log(observed) vs. log(expected) index values with smoother for AKSLP",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index10_resids_SE_total_AKSLP.png","Residuals of fit to index for AKSLP.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index12_resids_SE_total_AKSLP.png","Deviations for fit to index for AKSLP.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index1_cpuedata_NWSLP.png","Index data for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index2_cpuefit_NWSLP.png","Fit to index data for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index3_obs_vs_exp_NWSLP.png","Observed vs. expected index values with smoother for NWSLP",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index4_logcpuedata_NWSLP.png","Log index data for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index5_logcpuefit_NWSLP.png","Fit to log index data on log scale for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index6_log_obs_vs_exp_NWSLP.png","log(observed) vs. log(expected) index values with smoother for NWSLP",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index10_resids_SE_total_NWSLP.png","Residuals of fit to index for NWSLP.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index12_resids_SE_total_NWSLP.png","Deviations for fit to index for NWSLP.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index1_cpuedata_NWCBO.png","Index data for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index2_cpuefit_NWCBO.png","Fit to index data for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
